RegionName,RegionID,City,CountyName,Year,Month,price
60610,84612,Chicago,Cook County,2021,7,318899.1517559639
60610,84612,Chicago,Cook County,2021,8,318613.9342433778
60610,84612,Chicago,Cook County,2021,9,317742.81949165155
60610,84612,Chicago,Cook County,2021,10,317207.24006241653
60610,84612,Chicago,Cook County,2021,11,317581.30653703824
60610,84612,Chicago,Cook County,2021,12,319316.50013743324
60610,84612,Chicago,Cook County,2022,1,320541.28661363333
60610,84612,Chicago,Cook County,2022,2,322350.03199226916
60610,84612,Chicago,Cook County,2022,3,324978.8266485412
60610,84612,Chicago,Cook County,2022,4,328310.45333421737
60610,84612,Chicago,Cook County,2022,5,329238.7089964803
60610,84612,Chicago,Cook County,2022,6,328410.73037496145
60610,84612,Chicago,Cook County,2022,7,325825.2289285599
60610,84612,Chicago,Cook County,2022,8,323219.23765452247
60610,84612,Chicago,Cook County,2022,9,320868.57722780085
60610,84612,Chicago,Cook County,2022,10,319150.2862409
60610,84612,Chicago,Cook County,2022,11,318488.5447017881
60610,84612,Chicago,Cook County,2022,12,317695.16596149397
60610,84612,Chicago,Cook County,2023,1,316709.12507690006
60610,84612,Chicago,Cook County,2023,2,315218.90919422964
60610,84612,Chicago,Cook County,2023,3,314150.3408121623
60610,84612,Chicago,Cook County,2023,4,313912.2566369576
60610,84612,Chicago,Cook County,2023,5,314254.70019428775
60610,84612,Chicago,Cook County,2023,6,315167.61958051217
60610,84612,Chicago,Cook County,2023,7,316512.86034042394
60610,84612,Chicago,Cook County,2023,8,318588.3016258593
60610,84612,Chicago,Cook County,2023,9,321028.59475633746
60610,84612,Chicago,Cook County,2023,10,322270.85620260175
60610,84612,Chicago,Cook County,2023,11,322796.24665935215
60610,84612,Chicago,Cook County,2023,12,321840.9663289623
60610,84612,Chicago,Cook County,2024,1,321393.1197113746
60610,84612,Chicago,Cook County,2024,2,321408.35497619264
60610,84612,Chicago,Cook County,2024,3,322536.0898672426
60610,84612,Chicago,Cook County,2024,4,323947.8595324332
60610,84612,Chicago,Cook County,2024,5,325247.0989162714
60610,84612,Chicago,Cook County,2024,6,325686.74552153324
60610,84612,Chicago,Cook County,2024,7,326022.6325041375
60610,84612,Chicago,Cook County,2024,8,326238.18654786213
60610,84612,Chicago,Cook County,2024,9,326009.76443315303
60615,84617,Chicago,Cook County,2000,1,128217.91936874823
60615,84617,Chicago,Cook County,2000,2,128334.41156512249
60615,84617,Chicago,Cook County,2000,3,128801.25435683609
60615,84617,Chicago,Cook County,2000,4,129526.54364963251
60615,84617,Chicago,Cook County,2000,5,130191.45737672428
60615,84617,Chicago,Cook County,2000,6,130853.15308323847
60615,84617,Chicago,Cook County,2000,7,131570.34012183742
60615,84617,Chicago,Cook County,2000,8,132714.85392919902
60615,84617,Chicago,Cook County,2000,9,134132.77192039366
60615,84617,Chicago,Cook County,2000,10,136043.10491915268
60615,84617,Chicago,Cook County,2000,11,138430.20259166995
60615,84617,Chicago,Cook County,2000,12,140622.98199405088
60615,84617,Chicago,Cook County,2001,1,142001.9032531268
60615,84617,Chicago,Cook County,2001,2,142389.0364300476
60615,84617,Chicago,Cook County,2001,3,142646.34561517954
60615,84617,Chicago,Cook County,2001,4,142958.47498794377
60615,84617,Chicago,Cook County,2001,5,143729.2289544846
60615,84617,Chicago,Cook County,2001,6,144426.65138745424
60615,84617,Chicago,Cook County,2001,7,145492.97520763663
60615,84617,Chicago,Cook County,2001,8,147246.52056542828
60615,84617,Chicago,Cook County,2001,9,149535.39867157815
60615,84617,Chicago,Cook County,2001,10,151993.66388503017
60615,84617,Chicago,Cook County,2001,11,153993.99849410268
60615,84617,Chicago,Cook County,2001,12,155515.65718662154
60615,84617,Chicago,Cook County,2002,1,157242.76800453945
60615,84617,Chicago,Cook County,2002,2,158548.46158011083
60615,84617,Chicago,Cook County,2002,3,159824.1558937229
60615,84617,Chicago,Cook County,2002,4,160253.30140635066
60615,84617,Chicago,Cook County,2002,5,160466.33436179347
60615,84617,Chicago,Cook County,2002,6,160599.14890843918
60615,84617,Chicago,Cook County,2002,7,161485.90859636318
60615,84617,Chicago,Cook County,2002,8,162952.97502581964
60615,84617,Chicago,Cook County,2002,9,165234.0204824546
60615,84617,Chicago,Cook County,2002,10,167383.9001302904
60615,84617,Chicago,Cook County,2002,11,169762.06449553717
60615,84617,Chicago,Cook County,2002,12,171566.90066695813
60615,84617,Chicago,Cook County,2003,1,173034.968237576
60615,84617,Chicago,Cook County,2003,2,174059.39089286805
60615,84617,Chicago,Cook County,2003,3,174944.5593564528
60615,84617,Chicago,Cook County,2003,4,175906.4183029777
60615,84617,Chicago,Cook County,2003,5,176498.54457892422
60615,84617,Chicago,Cook County,2003,6,177339.00508310806
60615,84617,Chicago,Cook County,2003,7,177925.34183651686
60615,84617,Chicago,Cook County,2003,8,179568.87368644658
60615,84617,Chicago,Cook County,2003,9,181462.4880100666
60615,84617,Chicago,Cook County,2003,10,184105.6953754729
60615,84617,Chicago,Cook County,2003,11,186052.4242458593
60615,84617,Chicago,Cook County,2003,12,187873.111373723
60615,84617,Chicago,Cook County,2004,1,189632.6040572132
60615,84617,Chicago,Cook County,2004,2,190605.74028191328
60615,84617,Chicago,Cook County,2004,3,191030.85788564724
60615,84617,Chicago,Cook County,2004,4,191293.23361821924
60615,84617,Chicago,Cook County,2004,5,192495.7668299128
60615,84617,Chicago,Cook County,2004,6,194276.1602189665
60615,84617,Chicago,Cook County,2004,7,196034.08482766352
60615,84617,Chicago,Cook County,2004,8,197621.72139533353
60615,84617,Chicago,Cook County,2004,9,198576.3074964025
60615,84617,Chicago,Cook County,2004,10,199605.85215151997
60615,84617,Chicago,Cook County,2004,11,201104.08941663688
60615,84617,Chicago,Cook County,2004,12,203356.9773265269
60615,84617,Chicago,Cook County,2005,1,205656.1619191415
60615,84617,Chicago,Cook County,2005,2,207627.52787883652
60615,84617,Chicago,Cook County,2005,3,209057.1268620619
60615,84617,Chicago,Cook County,2005,4,210434.18989692547
60615,84617,Chicago,Cook County,2005,5,211788.23978141244
60615,84617,Chicago,Cook County,2005,6,213730.85149180525
60615,84617,Chicago,Cook County,2005,7,215659.01370503553
60615,84617,Chicago,Cook County,2005,8,217778.66061119817
60615,84617,Chicago,Cook County,2005,9,219934.0001360757
60615,84617,Chicago,Cook County,2005,10,222299.0760125908
60615,84617,Chicago,Cook County,2005,11,224713.0584643226
60615,84617,Chicago,Cook County,2005,12,226731.3749476138
60615,84617,Chicago,Cook County,2006,1,228641.7004260401
60615,84617,Chicago,Cook County,2006,2,230605.0113606941
60615,84617,Chicago,Cook County,2006,3,232937.2398830387
60615,84617,Chicago,Cook County,2006,4,234821.19352692968
60615,84617,Chicago,Cook County,2006,5,235992.04569864165
60615,84617,Chicago,Cook County,2006,6,236143.18197665235
60615,84617,Chicago,Cook County,2006,7,236271.52848734183
60615,84617,Chicago,Cook County,2006,8,236528.2150820504
60615,84617,Chicago,Cook County,2006,9,236827.3261873292
60615,84617,Chicago,Cook County,2006,10,236920.78801503207
60615,84617,Chicago,Cook County,2006,11,237445.52497056348
60615,84617,Chicago,Cook County,2006,12,238336.21842285965
60615,84617,Chicago,Cook County,2007,1,239448.82399547088
60615,84617,Chicago,Cook County,2007,2,240537.301025298
60615,84617,Chicago,Cook County,2007,3,241458.1087352728
60615,84617,Chicago,Cook County,2007,4,242244.8591148501
60615,84617,Chicago,Cook County,2007,5,242662.04496144177
60615,84617,Chicago,Cook County,2007,6,242667.04308227263
60615,84617,Chicago,Cook County,2007,7,242513.3143934972
60615,84617,Chicago,Cook County,2007,8,242179.90982367043
60615,84617,Chicago,Cook County,2007,9,242100.699711588
60615,84617,Chicago,Cook County,2007,10,242185.51283406545
60615,84617,Chicago,Cook County,2007,11,242373.4723754518
60615,84617,Chicago,Cook County,2007,12,242452.989533041
60615,84617,Chicago,Cook County,2008,1,243165.482167346
60615,84617,Chicago,Cook County,2008,2,242660.71850814004
60615,84617,Chicago,Cook County,2008,3,244096.15011727647
60615,84617,Chicago,Cook County,2008,4,242207.17328526793
60615,84617,Chicago,Cook County,2008,5,241735.81898223664
60615,84617,Chicago,Cook County,2008,6,238357.382086045
60615,84617,Chicago,Cook County,2008,7,237333.180181296
60615,84617,Chicago,Cook County,2008,8,234863.93294996617
60615,84617,Chicago,Cook County,2008,9,232946.4650511628
60615,84617,Chicago,Cook County,2008,10,229491.12885378985
60615,84617,Chicago,Cook County,2008,11,225870.1626804115
60615,84617,Chicago,Cook County,2008,12,221371.84313988255
60615,84617,Chicago,Cook County,2009,1,216713.60293045524
60615,84617,Chicago,Cook County,2009,2,213227.65227260036
60615,84617,Chicago,Cook County,2009,3,209795.799315483
60615,84617,Chicago,Cook County,2009,4,208952.4698398018
60615,84617,Chicago,Cook County,2009,5,208052.10169241775
60615,84617,Chicago,Cook County,2009,6,208544.4785707915
60615,84617,Chicago,Cook County,2009,7,208474.3290818946
60615,84617,Chicago,Cook County,2009,8,208503.06459621512
60615,84617,Chicago,Cook County,2009,9,206076.6038407929
60615,84617,Chicago,Cook County,2009,10,203401.137848142
60615,84617,Chicago,Cook County,2009,11,200790.4577205201
60615,84617,Chicago,Cook County,2009,12,201302.2685776348
60615,84617,Chicago,Cook County,2010,1,201444.4351742461
60615,84617,Chicago,Cook County,2010,2,201757.544143113
60615,84617,Chicago,Cook County,2010,3,200213.26345956296
60615,84617,Chicago,Cook County,2010,4,200613.2376903833
60615,84617,Chicago,Cook County,2010,5,200180.8052021437
60615,84617,Chicago,Cook County,2010,6,201273.4998481793
60615,84617,Chicago,Cook County,2010,7,199163.52648291123
60615,84617,Chicago,Cook County,2010,8,197233.05254751345
60615,84617,Chicago,Cook County,2010,9,194035.52297323593
60615,84617,Chicago,Cook County,2010,10,192062.2664468915
60615,84617,Chicago,Cook County,2010,11,189176.9120115639
60615,84617,Chicago,Cook County,2010,12,185152.02562979105
60615,84617,Chicago,Cook County,2011,1,180282.7366645414
60615,84617,Chicago,Cook County,2011,2,175936.5645462552
60615,84617,Chicago,Cook County,2011,3,173515.54072443148
60615,84617,Chicago,Cook County,2011,4,171935.5955457782
60615,84617,Chicago,Cook County,2011,5,171454.52736485933
60615,84617,Chicago,Cook County,2011,6,169979.39603704537
60615,84617,Chicago,Cook County,2011,7,168841.17244100492
60615,84617,Chicago,Cook County,2011,8,167061.34620628753
60615,84617,Chicago,Cook County,2011,9,166337.72199821263
60615,84617,Chicago,Cook County,2011,10,164655.11404216054
60615,84617,Chicago,Cook County,2011,11,163187.83085729144
60615,84617,Chicago,Cook County,2011,12,160439.8545523773
60615,84617,Chicago,Cook County,2012,1,157995.85987489283
60615,84617,Chicago,Cook County,2012,2,154800.6494195536
60615,84617,Chicago,Cook County,2012,3,151455.2777021804
60615,84617,Chicago,Cook County,2012,4,147662.7920392521
60615,84617,Chicago,Cook County,2012,5,144830.82535085254
60615,84617,Chicago,Cook County,2012,6,143767.32512335406
60615,84617,Chicago,Cook County,2012,7,143659.61501209272
60615,84617,Chicago,Cook County,2012,8,143514.8056883429
60615,84617,Chicago,Cook County,2012,9,141941.10700059915
60615,84617,Chicago,Cook County,2012,10,139389.50588303572
60615,84617,Chicago,Cook County,2012,11,136488.95132499837
60615,84617,Chicago,Cook County,2012,12,134579.47147536228
60615,84617,Chicago,Cook County,2013,1,135371.71973749468
60615,84617,Chicago,Cook County,2013,2,136474.10951960788
60615,84617,Chicago,Cook County,2013,3,138473.73932661916
60615,84617,Chicago,Cook County,2013,4,140857.45781339818
60615,84617,Chicago,Cook County,2013,5,143654.47220098114
60615,84617,Chicago,Cook County,2013,6,146252.0507701036
60615,84617,Chicago,Cook County,2013,7,147772.85857999514
60615,84617,Chicago,Cook County,2013,8,149087.57775301652
60615,84617,Chicago,Cook County,2013,9,150954.94236860084
60615,84617,Chicago,Cook County,2013,10,153308.7609257603
60615,84617,Chicago,Cook County,2013,11,155651.75359471908
60615,84617,Chicago,Cook County,2013,12,157671.99260375064
60615,84617,Chicago,Cook County,2014,1,158858.87755866142
60615,84617,Chicago,Cook County,2014,2,160820.29789936295
60615,84617,Chicago,Cook County,2014,3,163340.21178935954
60615,84617,Chicago,Cook County,2014,4,165177.50135930913
60615,84617,Chicago,Cook County,2014,5,165727.7296776829
60615,84617,Chicago,Cook County,2014,6,165225.86766577477
60615,84617,Chicago,Cook County,2014,7,165427.93799461282
60615,84617,Chicago,Cook County,2014,8,165478.63178559844
60615,84617,Chicago,Cook County,2014,9,165566.9830735483
60615,84617,Chicago,Cook County,2014,10,165217.45796800134
60615,84617,Chicago,Cook County,2014,11,165165.90237607938
60615,84617,Chicago,Cook County,2014,12,164631.29186612877
60615,84617,Chicago,Cook County,2015,1,164566.3476461464
60615,84617,Chicago,Cook County,2015,2,164774.96137696033
60615,84617,Chicago,Cook County,2015,3,166119.02906861852
60615,84617,Chicago,Cook County,2015,4,166951.55692446654
60615,84617,Chicago,Cook County,2015,5,167828.62187077338
60615,84617,Chicago,Cook County,2015,6,168024.9480945442
60615,84617,Chicago,Cook County,2015,7,168428.61488379314
60615,84617,Chicago,Cook County,2015,8,168998.90401169742
60615,84617,Chicago,Cook County,2015,9,169548.656362045
60615,84617,Chicago,Cook County,2015,10,170471.67960144195
60615,84617,Chicago,Cook County,2015,11,171147.52454741203
60615,84617,Chicago,Cook County,2015,12,171467.61063157453
60615,84617,Chicago,Cook County,2016,1,171953.5630712293
60615,84617,Chicago,Cook County,2016,2,173521.8392455645
60615,84617,Chicago,Cook County,2016,3,175020.23251956134
60615,84617,Chicago,Cook County,2016,4,176622.16259988895
60615,84617,Chicago,Cook County,2016,5,177509.6131213664
60615,84617,Chicago,Cook County,2016,6,177863.19212923813
60615,84617,Chicago,Cook County,2016,7,177010.4794537665
60615,84617,Chicago,Cook County,2016,8,175727.82938174068
60615,84617,Chicago,Cook County,2016,9,175183.65667564856
60615,84617,Chicago,Cook County,2016,10,175469.885274286
60615,84617,Chicago,Cook County,2016,11,176570.19564288403
60615,84617,Chicago,Cook County,2016,12,178597.56145877042
60615,84617,Chicago,Cook County,2017,1,181048.05179151203
60615,84617,Chicago,Cook County,2017,2,183920.53217251468
60615,84617,Chicago,Cook County,2017,3,186433.6149439812
60615,84617,Chicago,Cook County,2017,4,188301.0028511164
60615,84617,Chicago,Cook County,2017,5,189297.9897552155
60615,84617,Chicago,Cook County,2017,6,189692.51214350545
60615,84617,Chicago,Cook County,2017,7,190170.356593431
60615,84617,Chicago,Cook County,2017,8,190987.2290559725
60615,84617,Chicago,Cook County,2017,9,192786.1176330752
60615,84617,Chicago,Cook County,2017,10,194980.50901332728
60615,84617,Chicago,Cook County,2017,11,196560.1817516901
60615,84617,Chicago,Cook County,2017,12,197287.41186743544
60615,84617,Chicago,Cook County,2018,1,198141.0603165695
60615,84617,Chicago,Cook County,2018,2,199750.5044154406
60615,84617,Chicago,Cook County,2018,3,202946.05159403456
60615,84617,Chicago,Cook County,2018,4,205944.05625532716
60615,84617,Chicago,Cook County,2018,5,208369.9354547804
60615,84617,Chicago,Cook County,2018,6,208195.8779013235
60615,84617,Chicago,Cook County,2018,7,207439.855014367
60615,84617,Chicago,Cook County,2018,8,206827.63010102327
60615,84617,Chicago,Cook County,2018,9,206898.38189452872
60615,84617,Chicago,Cook County,2018,10,207000.6030636497
60615,84617,Chicago,Cook County,2018,11,207066.36691795057
60615,84617,Chicago,Cook County,2018,12,208140.0661348593
60615,84617,Chicago,Cook County,2019,1,209017.2679058834
60615,84617,Chicago,Cook County,2019,2,209726.78720000203
60615,84617,Chicago,Cook County,2019,3,209480.55972617093
60615,84617,Chicago,Cook County,2019,4,209656.48796977455
60615,84617,Chicago,Cook County,2019,5,209030.018373196
60615,84617,Chicago,Cook County,2019,6,208842.88958645263
60615,84617,Chicago,Cook County,2019,7,207983.15282741087
60615,84617,Chicago,Cook County,2019,8,207604.1652704746
60615,84617,Chicago,Cook County,2019,9,206946.432021212
60615,84617,Chicago,Cook County,2019,10,207448.9046568604
60615,84617,Chicago,Cook County,2019,11,208565.05693579084
60615,84617,Chicago,Cook County,2019,12,210041.1252993391
60615,84617,Chicago,Cook County,2020,1,211660.50593604855
60615,84617,Chicago,Cook County,2020,2,213325.43092851387
60615,84617,Chicago,Cook County,2020,3,215565.1385155879
60615,84617,Chicago,Cook County,2020,4,217775.9842503013
60615,84617,Chicago,Cook County,2020,5,219239.0719411103
60615,84617,Chicago,Cook County,2020,6,218902.1687690257
60615,84617,Chicago,Cook County,2020,7,217176.59126163856
60615,84617,Chicago,Cook County,2020,8,216200.24965107007
60615,84617,Chicago,Cook County,2020,9,216720.93812485805
60615,84617,Chicago,Cook County,2020,10,218375.8183168897
60615,84617,Chicago,Cook County,2020,11,220438.46006611965
60615,84617,Chicago,Cook County,2020,12,222545.59168237215
60615,84617,Chicago,Cook County,2021,1,224994.69103041253
60615,84617,Chicago,Cook County,2021,2,228150.64695302796
60615,84617,Chicago,Cook County,2021,3,231561.98719289777
60615,84617,Chicago,Cook County,2021,4,234571.02154269765
60615,84617,Chicago,Cook County,2021,5,236687.66947712764
60615,84617,Chicago,Cook County,2021,6,237893.76963044968
